galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                            1.7271916469026591,                           0.36351321782311513,                                       0.00020078978764146604,                                        0.0016629174936061038,                                      0.6178107578216006, 29329.64716239354, 5584.436649751596, 34914.08381214514, 1.314047087298595e-10
                            1.7999577308445638,                            0.4269204683002717,                                       4.3999680433452336e-05,                                       1.3840836018983597e-05,                                      0.4424697556576125,  29333.0734478928, 94979.75107915807,124312.82452705086,4.0422932245381175e-09
                             1.739221732290269,                            0.3632092691361546,                                        0.0038681758735447684,                                           0.9260370273188011,                                      0.4997598434318212,29336.385218995434,262.35289037545044,29598.738109370883,1.1089493964279825e-07
                             1.781627167052258,                            0.4074272246431852,                                       1.1879859991906729e-06,                                        3.177106694381851e-06,                                      0.2306969744696719,29333.851855773057,1156515.0004852477,1185848.8523410207, 8.804122177142859e-09
                             1.746087251230467,                           0.36244708127926933,                                       1.3772397792996063e-06,                                        0.0022049178175806757,                                      0.7676409987005353,29336.194095239218, 726546.2679021186, 755882.4619973579, 9.160258640897876e-08
                            1.7484325110005234,                            0.3908720789620633,                                        6.239982058395964e-06,                                         7.13347339236758e-05,                                      0.8863497702926604,29331.622249991025,174277.84576285013,203609.46801284116, 9.470667135668573e-10
                            1.7221849568691439,                            0.3584063395514093,                                       1.5752635994329254e-05,                                         0.001736351832538442,                                      0.6665166393891915,  29334.0349562178,64060.149213551886,  93394.1841697697,1.0573178727722062e-08
                            1.7087806212106351,                            0.3562318415161408,                                        0.0025757103523585912,                                         0.004039404457414416,                                      0.6833354164525048, 29332.88476485437, 638.6108185582682,29971.495583412638,  3.34721655827671e-09
                            1.7591469268697755,                           0.38322465087321006,                                       0.00012608056517331514,                                        0.0013157227947537041,                                      0.6335248381364067,29331.945760065824, 8694.084478493798, 38026.03023855962, 1.308817861220488e-09
                            1.7672581770780562,                            0.3937672962225821,                                         0.023630750934522243,                                         0.006239186801454949,                                      0.4669426969902516,29333.108725258557, 205.1346097208923, 29538.24333497945,4.1874398234400214e-09
